0, 1.10759679369, 4.82944917679, 0, 10.1704998016361446577203
1, 4.20841691284, 8.22667002678, 0, 71.602704048161446577205
2, 4.71879822859, 12.0726180077, 0, 81.153984069821446577206
3, 4.99992576968, 15.2639210224, 0, 91.808598995211446577208
4, 4.71879822859, 18.4009990692, 0, 81.862816095351446577209
5, 4.99992576968, 21.0217499733, 0, 92.379079103471446577212
6, 4.99992576968, 23.9872961044, 0, 92.03435802461446577214
7, 4.99992576968, 27.3810889721, 0, 91.606113195421446577215
8, 4.71879822859, 29.2724680901, 0, 80.7256240844731446577219
9, 4.99992576968, 27.6759631634, 0, 92.319985866551446577225
10, 4.99992576968, 27.9917449951, 0, 92.007179975511446577230
11, 4.99992576968, 29.0672171116, 0, 90.9304170608521446577234
12, 4.99992576968, 28.6834831238, 0, 91.312564849851446577239
13, 4.99992576968, 25.8155190945, 0, 94.181602954861446577247
14, 4.71879822859, 28.4555981159, 0, 81.54352188111446577249
15, 4.99992576968, 20.7723941803, 0, 99.224677801131446577262
16, 4.71879822859, 24.7736520767, 0, 80.998676061631446577263
17, 4.99992576968, 28.8332700729, 0, 90.9403169155121446577264
18, 4.99992576968, 28.9938189983, 0, 91.002263069151446577269
19, 4.99992576968, 28.9102060795, 0, 91.088741064071446577274
20, 4.99992576968, 28.2004439831, 0, 91.795624971391446577280
21, 4.99992576968, 23.8461251259, 0, 96.150948047641446577289
22, 4.20841691284, 26.9581961632, 0, 71.887857913971446577291
23, 4.99992576968, 13.7646100521, 0, 916.23351097111446577309
24, 3.52839537269, 18.1228129864, 0, 50.641734123231446577310
25, 4.99992576968, 18.0627169609, 0, 95.060045003891446577315
26, 4.20841691284, 14.2718319893, 0, 78.790812969211446577324
27, 2.64223540346, 18.9753060341, 0, 30.2964630126951446577324
28, 4.99992576968, 19.5303430557, 0, 94.444914102551446577328
29, 4.71879822859, 20.9177601337, 0, 83.612512826921446577332
30, 4.20841691284, 22.1697070599, 0, 73.747991085051446577336
31, 4.20841691284, 24.0895349979, 0, 73.080104112631446577339
32, 3.87390610585, 26.0882179737, 0, 63.001262187961446577342
33, 4.20841691284, 26.904350996, 0, 73.094773054121446577346
34, 4.71879822859, 27.3928351402, 0, 82.605280876161446577350
35, 4.20841691284, 26.1290881634, 0, 73.868979930881446577357
36, 4.71879822859, 23.9721779823, 0, 86.026811122891446577364
37, 4.71879822859, 22.307847023, 0, 86.664268970491446577371
38, 4.20841691284, 17.4844281673, 0, 79.823357820511446577380
39, 3.07036303898, 22.0872821808, 0, 40.3970818519591446577381
40, 4.99992576968, 22.1800551414, 0, 94.907160997391446577386
41, 4.20841691284, 24.9664871693, 0, 72.213500976561446577388
42, 4.71879822859, 15.8832130432, 0, 814.08321595191446577402
43, 3.52839537269, 18.6288709641, 0, 52.254270076751446577404
44, 3.52839537269, 23.1348149776, 0, 50.4939939975741446577405
45, 4.99992576968, 24.1472141743, 0, 93.987535953521446577409
46, 4.99992576968, 27.6602110863, 0, 91.486928939821446577410
47, 4.99992576968, 28.4199240208, 0, 91.577569007871446577414
48, 4.99992576968, 26.2474420071, 0, 93.74962401391446577422
49, 4.99992576968, 26.5268490314, 0, 93.472126960751446577426
50, 4.99992576968, 28.1362121105, 0, 91.86267685891446577430
51, 4.99992576968, 27.9985861778, 0, 91.998482942581446577435
52, 4.99992576968, 19.9296581745, 0, 910.06746888161446577448
53, 3.52839537269, 24.3641650677, 0, 50.565396070481446577449
54, 4.99992576968, 11.7744681835, 0, 917.58956885341446577466
55, 3.07036303898, 16.3557910919, 0, 40.4185838699341446577467
56, 4.99992576968, 13.5614721775, 0, 97.794271945951446577474
57, 3.87390610585, 18.1937530041, 0, 60.3676509857181446577475
58, 4.99992576968, 13.3357231617, 0, 99.857983827591446577485
59, 3.07036303898, 14.0626711845, 0, 44.272987842561446577489
60, 2.01259578711, 16.8031361103, 0, 22.259472846981446577491
61, 3.07036303898, 21.3052949905, 0, 40.4977440834051446577492
62, 4.99992576968, 16.5093200207, 0, 99.795927047731446577501
63, 3.52839537269, 20.9929320812, 0, 50.51632308961446577502
64, 4.99992576968, 17.1961779594, 0, 98.796688079831446577511
65, 3.52839537269, 19.8360571861, 0, 52.360054969791446577513
66, 3.87390610585, 21.816327095, 0, 63.019665002821446577516
67, 3.52839537269, 26.4229331017, 0, 50.3933269977571446577516
68, 4.99992576968, 16.4008131027, 0, 913.59835791591446577531
69, 3.52839537269, 20.6111800671, 0, 50.7895669937131446577532
70, 4.99992576968, 7.6291911602, 0, 917.98194003111446577550
71, 3.07036303898, 12.0633070469, 0, 40.5658249855041446577551
72, 4.99992576968, 11.2693860531, 0, 95.79385805131446577557
73, 4.20841691284, 8.16201305389, 0, 78.107309103011446577565
74, 3.07036303898, 12.819393158, 0, 40.34249496461446577565
75, 4.71879822859, 15.5981030464, 0, 82.221243143081446577567
76, 4.71879822859, 19.9325380325, 0, 80.6654601097111446577568
77, 4.99992576968, 23.0399069786, 0, 91.892561197281446577570
78, 4.20841691284, 27.2506661415, 0, 70.7891449928281446577571
79, 4.99992576968, 27.1161279678, 0, 92.881983041761446577576
80, 4.71879822859, 28.7685291767, 0, 81.229593992231446577579
81, 4.99992576968, 26.1953291893, 0, 93.800760984421446577587
82, 4.20841691284, 24.3795731068, 0, 75.619377851491446577593
83, 3.87390610585, 28.4724869728, 0, 60.9070219993591446577594
84, 4.99992576968, 24.5385551453, 0, 95.458492040631446577603
85, 4.99992576968, 26.729006052, 0, 92.809473037721446577606
86, 4.99992576968, 25.6604809761, 0, 94.338590145111446577612
87, 4.99992576968, 19.6676440239, 0, 910.33148598671446577623
88, 3.52839537269, 18.8637399673, 0, 55.803825141446577629
89, 3.07036303898, 22.6919381618, 0, 41.171734809881446577630
90, 3.07036303898, 24.3106579781, 0, 43.381222009661446577634
91, 2.64223540346, 29.0874791145, 0, 30.2230830192571446577634
92, 4.99992576968, 21.0300149918, 0, 98.966080188751446577647
93, 4.71879822859, 16.8569681644, 0, 89.172976970671446577656
94, 4.20841691284, 19.6062960625, 0, 72.250584125521446577658
95, 4.20841691284, 21.7209990025, 0, 72.885236024861446577661
96, 3.87390610585, 24.4505150318, 0, 62.270416021351446577663
97, 3.52839537269, 27.2552530766, 0, 52.195206880571446577666
98, 3.07036303898, 28.8543200493, 0, 41.143778085711446577669
99, 3.52839537269, 27.7126641273, 0, 52.283403873441446577675
100, 3.52839537269, 27.6369440556, 0, 52.361153125761446577680
101, 3.52839537269, 29.0344741344, 0, 50.9635808467861446577684
102, 4.99992576968, 26.874382019, 0, 93.121715068821446577691
103, 4.99992576968, 22.7128269672, 0, 97.285299062731446577700
104, 4.71879822859, 15.9828941822, 0, 811.72986197471446577712
105, 3.52839537269, 20.3099811077, 0, 50.6728479862211446577713
106, 4.99992576968, 22.4312641621, 0, 92.878628969191446577715
107, 4.99992576968, 25.3345050812, 0, 92.096688985821446577718
108, 4.99992576968, 27.6579811573, 0, 92.341564893721446577720
109, 4.99992576968, 14.5884020329, 0, 915.40967202191446577738
110, 3.07036303898, 15.437349081, 0, 44.150994062421446577742
111, 3.52839537269, 19.5771830082, 0, 50.8600690364841446577743
112, 4.99992576968, 21.6213140488, 0, 92.955800056461446577746
113, 4.99992576968, 24.0715961456, 0, 92.549652814871446577749
114, 4.99992576968, 26.1423909664, 0, 92.929130077361446577752
115, 4.71879822859, 25.9799420834, 0, 84.019047975541446577757
116, 3.87390610585, 28.6653029919, 0, 61.333657026291446577759
117, 3.07036303898, 29.8262460232, 0, 40.1707811355591446577763
118, 4.71879822859, 26.9616861343, 0, 83.033349990841446577771
119, 3.87390610585, 29.6096761227, 0, 60.3883700370791446577773
