0, 1.10759679369, 4.29714298248, 0, 10.7027900218961446577203
1, 3.07036303898, 8.44492697716, 0, 40.8521368503571446577204
2, 3.87390610585, 12.1586658955, 0, 61.286188125611446577205
3, 4.20841691284, 16.0413019657, 0, 71.117290973661446577206
4, 4.71879822859, 19.0780198574, 0, 81.963221073151446577208
5, 4.99992576968, 22.1335508823, 0, 91.944394111631446577210
6, 4.99992576968, 25.9690108299, 0, 91.164484977721446577211
7, 4.99992576968, 28.757174015, 0, 91.241702795031446577213
8, 4.99992576968, 28.9546158314, 0, 91.041450977331446577218
9, 4.99992576968, 27.4743058681, 0, 92.52213501931446577225
10, 4.99992576968, 27.4738819599, 0, 92.523473978041446577230
11, 4.99992576968, 28.5510449409, 0, 91.447226047521446577234
12, 4.99992576968, 28.0266618729, 0, 91.96961498261446577239
13, 4.99992576968, 27.639179945, 0, 92.357630014421446577244
14, 4.99992576968, 28.0032279491, 0, 91.993972063061446577249
15, 4.99992576968, 19.6108798981, 0, 910.38616490361446577262
16, 4.71879822859, 23.9979038239, 0, 80.6129031181341446577263
17, 4.99992576968, 28.485118866, 0, 90.5127151012421446577264
18, 4.99992576968, 28.2553639412, 0, 91.740974903111446577269
19, 4.99992576968, 28.0066738129, 0, 91.989904165271446577274
20, 4.71879822859, 28.1030688286, 0, 81.893754005431446577279
21, 4.99992576968, 23.0310609341, 0, 96.966003894811446577289
22, 3.87390610585, 24.2503688335, 0, 63.780618190771446577293
23, 3.87390610585, 21.0693199635, 0, 68.1809759141446577301
24, 3.52839537269, 17.9514658451, 0, 58.117779970171446577309
25, 2.64223540346, 20.1757538319, 0, 32.775634050371446577312
26, 2.64223540346, 24.9907958508, 0, 30.1848759651181446577312
27, 4.99992576968, 16.4191348553, 0, 913.57159614561446577326
28, 3.52839537269, 21.0650730133, 0, 50.353988885881446577326
29, 4.99992576968, 17.7042639256, 0, 98.360738992691446577334
30, 3.52839537269, 22.3508210182, 0, 50.3533718585971446577335
31, 4.99992576968, 23.3088078499, 0, 94.041947126391446577339
32, 4.20841691284, 20.7288849354, 0, 77.579849958421446577346
33, 3.52839537269, 25.3739309311, 0, 50.3548800945281446577347
34, 4.99992576968, 26.1586890221, 0, 93.840793848041446577351
35, 3.87390610585, 26.7409999371, 0, 63.257669925691446577355
36, 4.20841691284, 24.8711028099, 0, 75.127238988881446577362
37, 4.20841691284, 26.2981338501, 0, 73.572896003721446577366
38, 4.71879822859, 23.3690338135, 0, 86.62977504731446577374
39, 3.87390610585, 19.3436048031, 0, 69.025358200071446577383
40, 2.64223540346, 24.1908569336, 0, 30.1526758670811446577383
41, 4.99992576968, 25.9916260242, 0, 93.199161767961446577386
42, 4.99992576968, 17.2438368797, 0, 912.75500512121446577400
43, 3.87390610585, 18.7224099636, 0, 63.521355867391446577403
44, 3.52839537269, 21.8131229877, 0, 51.90921688081446577405
45, 3.87390610585, 24.0152628422, 0, 62.797790050511446577408
46, 4.20841691284, 24.0888679028, 0, 74.926321983341446577413
47, 3.52839537269, 28.1130080223, 0, 50.9757869243621446577414
48, 4.20841691284, 20.9133718014, 0, 79.083781003951446577426
49, 3.87390610585, 21.5519340038, 0, 64.361361980441446577431
50, 3.87390610585, 22.1348018646, 0, 64.417057991031446577435
51, 3.52839537269, 18.2120718956, 0, 58.922657012941446577444
52, 2.64223540346, 23.0187389851, 0, 30.1932609081271446577444
53, 4.99992576968, 18.1432938576, 0, 99.875380992891446577454
54, 3.52839537269, 20.6178269386, 0, 52.525394916531446577456
55, 4.20841691284, 20.8697659969, 0, 74.747933864591446577461
56, 4.20841691284, 21.3678569794, 0, 74.501837015151446577466
57, 4.20841691284, 24.8866438866, 0, 71.481142044071446577467
58, 4.20841691284, 26.7848618031, 0, 73.101707220081446577470
59, 4.20841691284, 26.5190758705, 0, 73.478974103931446577476
60, 4.20841691284, 17.4810328484, 0, 712.5173161031446577490
61, 3.87390610585, 17.122125864, 0, 65.358834981921446577495
62, 3.52839537269, 12.2314758301, 0, 59.890577077871446577505
63, 2.01259578711, 15.474891901, 0, 21.756525039671446577507
64, 3.07036303898, 20.1965019703, 0, 40.2783179283141446577507
65, 4.99992576968, 14.9894268513, 0, 910.20699810981446577517
66, 3.07036303898, 19.7839829922, 0, 40.2053709030151446577517
67, 4.99992576968, 14.976077795, 0, 99.807831048971446577527
68, 2.64223540346, 19.7656378746, 0, 30.2103679180151446577527
69, 4.99992576968, 8.2308678627, 0, 916.53469800951446577544
70, 3.07036303898, 12.9251480103, 0, 40.3056478500371446577544
71, 4.99992576968, 7.23137688637, 0, 910.69369912151446577555
72, 3.52839537269, 6.02602100372, 0, 56.205283880231446577561
73, 2.01259578711, 10.8527879715, 0, 20.1731629371641446577561
74, 4.99992576968, 14.9690258503, 0, 90.8837010860441446577562
75, 4.99992576968, 16.3462638855, 0, 93.622689962391446577566
76, 4.20841691284, 17.5145099163, 0, 73.831681013111446577570
77, 3.52839537269, 21.9783399105, 0, 50.5361020565031446577570
78, 4.20841691284, 25.0419158936, 0, 71.936351060871446577572
79, 4.71879822859, 27.0244338512, 0, 82.975382089611446577575
80, 4.20841691284, 26.127589941, 0, 73.870226860051446577581
81, 3.87390610585, 27.4843997955, 0, 62.515044212341446577585
82, 3.87390610585, 25.1067779064, 0, 64.890644073491446577592
83, 3.52839537269, 28.9671440125, 0, 51.032599925991446577593
84, 4.71879822859, 16.7998518944, 0, 813.19986796381446577610
85, 4.20841691284, 7.2661550045, 0, 714.53362393381446577625
86, 2.64223540346, 11.9125349522, 0, 30.3535418510441446577625
87, 4.99992576968, 9.57727098465, 0, 97.335197925571446577633
88, 3.07036303898, 11.2908909321, 0, 43.286309003831446577636
89, 3.07036303898, 15.62814188, 0, 40.6626780033111446577636
90, 3.52839537269, 18.6464538574, 0, 51.981619119641446577638
91, 3.52839537269, 21.6243889332, 0, 52.021991968151446577640
92, 3.52839537269, 26.2390658855, 0, 50.3852510452271446577641
93, 4.99992576968, 21.0072329044, 0, 98.991467952731446577651
94, 4.71879822859, 21.2318809032, 0, 84.77527904511446577656
95, 3.87390610585, 23.583632946, 0, 62.648175954821446577658
96, 3.52839537269, 28.1670558453, 0, 50.4165041446691446577659
97, 4.71879822859, 27.6336119175, 0, 82.363049983981446577664
98, 4.20841691284, 26.1081769466, 0, 73.889016866681446577671
99, 3.87390610585, 25.632833004, 0, 64.365907907491446577676
100, 3.52839537269, 28.0589978695, 0, 51.940415143971446577679
101, 3.87390610585, 21.0684998035, 0, 68.92827200891446577691
102, 3.07036303898, 22.5917088985, 0, 43.476716995241446577694
103, 3.07036303898, 23.9208538532, 0, 43.670783042911446577698
104, 3.07036303898, 25.8435850143, 0, 43.077196836471446577701
105, 3.07036303898, 26.1103420258, 0, 43.889016866681446577706
106, 3.07036303898, 26.1057198048, 0, 43.893019199371446577711
107, 3.07036303898, 23.617305994, 0, 46.382102966311446577718
108, 3.07036303898, 27.7302939892, 0, 40.8869400024411446577719
109, 4.99992576968, 19.6963698864, 0, 910.30115413671446577732
110, 3.87390610585, 15.3350498676, 0, 69.361245155331446577742
111, 3.52839537269, 19.834982872, 0, 50.4999959468841446577742
112, 4.99992576968, 18.7730770111, 0, 96.06173896791446577748
113, 4.71879822859, 19.5284268856, 0, 84.244578123091446577753
114, 4.20841691284, 19.2815577984, 0, 75.246797084811446577758
115, 3.07036303898, 23.991150856, 0, 40.2903389930731446577758
116, 4.71879822859, 27.1217918396, 0, 81.869282960891446577760
117, 3.52839537269, 29.7553758621, 0, 50.2429590225221446577762
118, 4.71879822859, 27.856553793, 0, 82.138888120651446577769
119, 4.20841691284, 28.9553899765, 0, 71.041565895081446577773
