0, 1.10759679369, 4.95105004311, 0, 10.04874587059021446577203
1, 4.99992576968, 9.48922491074, 0, 90.4616241455081446577203
2, 4.99992576968, 14.1803951263, 0, 90.307477951051446577204
3, 4.99992576968, 18.7003109455, 0, 90.4799141883851446577204
4, 4.99992576968, 22.9849419594, 0, 90.7151820659641446577205
5, 4.99992576968, 27.3360209465, 0, 90.6431021690371446577205
6, 4.99992576968, 29.5489931107, 0, 90.4489269256591446577208
7, 4.99992576968, 29.788228035, 0, 90.2061610221861446577213
8, 4.99992576968, 29.7840430737, 0, 90.211336851121446577218
9, 4.99992576968, 29.6184380054, 0, 90.3769540786741446577223
10, 4.99992576968, 29.0526649952, 0, 90.9427161216741446577229
11, 4.99992576968, 29.7997260094, 0, 90.1966550350191446577233
12, 4.99992576968, 29.7418820858, 0, 90.2534878253941446577238
13, 4.99992576968, 29.5821399689, 0, 90.4132540225981446577243
14, 4.99992576968, 29.7177400589, 0, 90.2776539325711446577248
15, 4.99992576968, 29.3320150375, 0, 90.6633789539341446577253
16, 4.99992576968, 29.7259290218, 0, 90.2682540416721446577258
17, 4.99992576968, 29.8429000378, 0, 90.151493072511446577263
18, 4.99992576968, 29.7689199448, 0, 90.2261400222781446577268
19, 4.99992576968, 29.7851319313, 0, 90.2098901271821446577273
20, 4.99992576968, 29.6582269669, 0, 90.3371679782871446577278
21, 4.99992576968, 27.2193119526, 0, 92.776080131531446577286
22, 4.99992576968, 20.1044831276, 0, 99.892962932591446577298
23, 3.87390610585, 24.1019170284, 0, 61.001286983491446577299
24, 4.99992576968, 28.1485569477, 0, 90.9531860351561446577300
25, 4.99992576968, 27.2352011204, 0, 92.76181888581446577306
26, 4.99992576968, 28.9444510937, 0, 91.048939943311446577309
27, 4.99992576968, 22.1813259125, 0, 97.814459085461446577321
28, 3.87390610585, 26.8812561035, 0, 60.299881935121446577321
29, 4.99992576968, 25.507764101, 0, 94.488809823991446577327
30, 4.20841691284, 24.8021359444, 0, 75.197257041931446577333
31, 3.87390610585, 27.4341189861, 0, 62.367841005331446577335
32, 3.87390610585, 28.3470671177, 0, 61.650174856191446577339
33, 4.71879822859, 24.5186009407, 0, 85.476791143421446577348
34, 4.20841691284, 28.9311349392, 0, 70.5841681957241446577349
35, 4.99992576968, 24.5803940296, 0, 95.415997982031446577358
36, 4.71879822859, 25.5270009041, 0, 84.053209066391446577362
37, 4.71879822859, 29.6216249466, 0, 80.3764841556551446577363
38, 4.99992576968, 23.1668851376, 0, 96.827504873281446577375
39, 4.20841691284, 20.3541779518, 0, 77.812530040741446577382
40, 3.52839537269, 25.2638261318, 0, 50.09009099006651446577383
41, 4.99992576968, 29.4061889648, 0, 90.5932540893551446577383
42, 4.99992576968, 20.5657570362, 0, 99.429635047911446577397
43, 4.20841691284, 23.640130043, 0, 71.925436973571446577399
44, 4.71879822859, 24.5197360516, 0, 84.120218992231446577403
45, 4.20841691284, 27.3246021271, 0, 72.194955825811446577405
46, 4.99992576968, 23.5179030895, 0, 96.479486942291446577414
47, 3.87390610585, 26.9422299862, 0, 61.575499057771446577416
48, 4.20841691284, 23.0732750893, 0, 76.919031858441446577425
49, 4.20841691284, 25.7632780075, 0, 72.309819936751446577427
50, 4.99992576968, 26.1855340004, 0, 93.813466072081446577432
51, 4.71879822859, 19.7512729168, 0, 810.24747109411446577443
52, 3.52839537269, 22.6204819679, 0, 52.128319978711446577445
53, 3.87390610585, 27.4482390881, 0, 60.172052860261446577445
54, 4.99992576968, 26.7996220589, 0, 93.19776487351446577451
55, 4.99992576968, 18.1665890217, 0, 911.82980489731446577465
56, 3.52839537269, 21.2756330967, 0, 51.890738964081446577467
57, 4.20841691284, 26.149946928, 0, 70.1254651546481446577467
58, 4.99992576968, 27.285282135, 0, 92.713575841446577471
59, 4.71879822859, 26.0103530884, 0, 83.987229824071446577477
60, 4.20841691284, 21.0055260658, 0, 78.993218898771446577487
61, 4.20841691284, 24.7590451241, 0, 71.24626183511446577488
62, 4.99992576968, 18.4171969891, 0, 911.34167313581446577499
63, 3.52839537269, 19.9124560356, 0, 53.502240896221446577503
64, 3.52839537269, 24.7394359112, 0, 50.1706042289731446577503
65, 4.99992576968, 24.160118103, 0, 95.578915834431446577509
66, 4.20841691284, 28.9148099422, 0, 70.2439680099491446577509
67, 4.99992576968, 28.1183829308, 0, 91.876005172731446577515
68, 4.71879822859, 26.9740459919, 0, 83.021616935731446577521
69, 4.99992576968, 22.3634619713, 0, 97.634778022771446577530
70, 4.71879822859, 26.9934260845, 0, 80.3698518276211446577531
71, 4.99992576968, 12.5616109371, 0, 917.43617320061446577550
72, 3.07036303898, 17.4832410812, 0, 40.07704496383671446577550
73, 4.99992576968, 18.2540700436, 0, 94.228991985321446577555
74, 4.99992576968, 22.9753050804, 0, 90.2760758399961446577555
75, 4.99992576968, 21.846157074, 0, 96.128970861431446577561
76, 3.87390610585, 26.741697073, 0, 60.1042828559881446577561
77, 4.99992576968, 29.8814270496, 0, 90.1167268753051446577563
78, 4.99992576968, 28.5255520344, 0, 91.469413042071446577569
79, 4.99992576968, 28.5203239918, 0, 91.476063966751446577574
80, 4.99992576968, 29.3574459553, 0, 90.6389441490171446577578
81, 4.99992576968, 26.6615869999, 0, 93.333805084231446577586
82, 4.71879822859, 25.5271959305, 0, 84.471194982531446577592
83, 4.20841691284, 29.7495379448, 0, 70.2496981620791446577593
84, 4.99992576968, 21.3571820259, 0, 98.636579990391446577606
85, 4.71879822859, 19.0759351254, 0, 87.274979829791446577614
86, 4.20841691284, 22.1290979385, 0, 71.946649074551446577616
87, 4.99992576968, 20.0472590923, 0, 97.081634044651446577623
88, 3.52839537269, 22.404004097, 0, 52.642400981446577625
89, 4.20841691284, 26.7011430264, 0, 70.702687025071446577626
90, 4.71879822859, 26.3093569279, 0, 83.68901300431446577632
91, 3.87390610585, 28.1897959709, 0, 61.807924032211446577635
92, 3.87390610585, 24.355052948, 0, 65.641592979431446577643
93, 3.52839537269, 24.6821100712, 0, 54.672756910321446577648
94, 3.52839537269, 27.240309, 0, 52.441628932951446577651
95, 3.52839537269, 27.610904932, 0, 52.386946201321446577655
96, 3.07036303898, 29.0342650414, 0, 40.9630000591281446577659
97, 3.52839537269, 29.0269379616, 0, 50.9694571495061446577664
98, 3.87390610585, 27.9505329132, 0, 62.045854091641446577670
99, 3.87390610585, 28.4203920364, 0, 61.576776981351446577674
100, 4.20841691284, 26.7701299191, 0, 73.226263046261446577681
101, 4.71879822859, 26.8636140823, 0, 83.133777856831446577686
102, 4.99992576968, 20.0969419479, 0, 99.90142107011446577698
103, 3.87390610585, 24.8873901367, 0, 60.2093729972841446577698
104, 4.99992576968, 26.3043410778, 0, 93.581974029541446577702
105, 4.99992576968, 20.0924320221, 0, 99.90590095521446577713
106, 3.87390610585, 22.61541605, 0, 62.476835966111446577715
107, 4.20841691284, 24.0569081306, 0, 73.558330774311446577719
108, 4.71879822859, 28.3079199791, 0, 80.7464480400091446577720
109, 4.99992576968, 24.6607270241, 0, 95.333668947221446577728
110, 4.71879822859, 25.7467000484, 0, 83.913851022721446577732
111, 4.71879822859, 22.6545550823, 0, 87.344660997391446577740
112, 4.20841691284, 21.8063910007, 0, 75.84794497491446577746
113, 3.87390610585, 21.462018013, 0, 65.344196081161446577751
114, 2.64223540346, 25.5556380749, 0, 30.9030129909521446577752
115, 3.07036303898, 28.2938289642, 0, 41.70555806161446577755
116, 2.64223540346, 29.9708869457, 0, 30.02559208869931446577758
117, 4.99992576968, 28.8435311317, 0, 91.151328802111446577764
118, 4.71879822859, 29.4218039513, 0, 80.5710110664371446577768
119, 4.99992576968, 29.8134689331, 0, 90.1819241046911446577773
