0, 1.10759679369, 4.86119198799, 0, 10.1385638713841446577203
1, 4.71879822859, 5.41097092628, 0, 84.450042009351446577207
2, 3.87390610585, 9.85936188698, 0, 60.5514581203461446577208
3, 4.99992576968, 14.2410159111, 0, 90.6182150840761446577208
4, 4.99992576968, 17.1822650433, 0, 92.058613777161446577210
5, 4.99992576968, 16.339124918, 0, 95.842904090881446577216
6, 4.71879822859, 20.121860981, 0, 81.21711897851446577218
7, 4.99992576968, 24.4462678432, 0, 90.6754331588751446577218
8, 4.99992576968, 28.1912529469, 0, 91.254858016971446577219
9, 4.99992576968, 28.3467259407, 0, 91.649291038511446577224
10, 4.99992576968, 27.7216789722, 0, 92.275004863741446577230
11, 4.99992576968, 28.7341399193, 0, 91.262856006621446577234
12, 4.99992576968, 28.6538658142, 0, 91.340188026431446577239
13, 4.99992576968, 25.6656289101, 0, 94.33118295671446577247
14, 4.71879822859, 27.7844879627, 0, 82.214758872991446577250
15, 4.71879822859, 27.6813688278, 0, 82.315633058551446577255
16, 4.99992576968, 28.9582779408, 0, 91.039563894271446577259
17, 4.99992576968, 29.3215749264, 0, 90.6744680404661446577263
18, 4.99992576968, 26.8576908112, 0, 93.138352155691446577271
19, 4.71879822859, 29.2506048679, 0, 80.747389078141446577273
20, 4.99992576968, 28.636993885, 0, 91.358961105351446577279
21, 4.99992576968, 28.646239996, 0, 91.350754976271446577284
22, 4.99992576968, 24.9249458313, 0, 95.07204103471446577293
23, 4.71879822859, 21.2307050228, 0, 88.694087982181446577301
24, 4.20841691284, 18.3303239346, 0, 77.900224924091446577309
25, 3.52839537269, 19.6464719772, 0, 53.683698892591446577313
26, 3.07036303898, 20.8658668995, 0, 43.780311107641446577317
27, 2.64223540346, 25.6316869259, 0, 30.234030961991446577317
28, 4.99992576968, 19.9807369709, 0, 910.01832294461446577328
29, 3.87390610585, 24.3769299984, 0, 60.6036489009861446577328
30, 4.99992576968, 25.1576578617, 0, 94.219115972521446577333
31, 4.71879822859, 27.3641660213, 0, 82.635443925861446577335
32, 4.71879822859, 25.8945720196, 0, 84.103418827061446577342
33, 4.71879822859, 20.2074999809, 0, 89.791513919831446577352
34, 3.52839537269, 24.9923410416, 0, 50.2149999141691446577353
35, 4.99992576968, 19.7081129551, 0, 910.28406691551446577363
36, 3.87390610585, 20.5845689774, 0, 64.123391866681446577367
37, 3.87390610585, 15.963696003, 0, 69.620596885681446577377
38, 3.07036303898, 18.0963790417, 0, 42.867160797121446577380
39, 3.07036303898, 22.8055899143, 0, 40.2906410694121446577380
40, 4.99992576968, 22.3745849133, 0, 95.430851936341446577385
41, 3.87390610585, 24.8615849018, 0, 62.512844085691446577388
42, 4.20841691284, 24.665448904, 0, 75.195985078811446577393
43, 4.20841691284, 22.7073550224, 0, 76.957937002181446577400
44, 3.52839537269, 27.3370349407, 0, 50.3701698780061446577400
45, 4.99992576968, 24.6784029007, 0, 95.319492101671446577408
46, 4.71879822859, 26.2414970398, 0, 83.436745882031446577411
47, 4.20841691284, 27.058770895, 0, 72.940223932271446577416
48, 3.87390610585, 21.877188921, 0, 68.120810031891446577426
49, 3.52839537269, 26.3909089565, 0, 50.486104965211446577426
50, 4.99992576968, 28.4843108654, 0, 91.514683961871446577429
51, 4.99992576968, 28.4379429817, 0, 91.559053897861446577434
52, 4.99992576968, 20.011852026, 0, 99.984653949741446577448
53, 3.52839537269, 19.5706429482, 0, 55.441056966781446577453
54, 2.64223540346, 24.258234024, 0, 30.3122508525851446577453
55, 4.99992576968, 26.6994290352, 0, 92.558564901351446577456
56, 4.99992576968, 19.0822198391, 0, 910.91576910021446577469
57, 3.87390610585, 21.6675009727, 0, 62.41454505921446577471
58, 3.52839537269, 26.2438628674, 0, 50.4234850406651446577471
59, 4.99992576968, 28.5722630024, 0, 91.426615953451446577474
60, 4.99992576968, 10.9837598801, 0, 919.01286602021446577497
61, 4.20841691284, 15.2132818699, 0, 70.7703211307531446577497
62, 4.99992576968, 16.6264488697, 0, 93.58658814431446577501
63, 4.71879822859, 20.4614229202, 0, 81.164873123171446577502
64, 4.99992576968, 17.191617012, 0, 98.269649982451446577510
65, 3.87390610585, 19.579171896, 0, 62.612307071691446577513
66, 4.20841691284, 21.7919039726, 0, 72.787014007571446577516
67, 4.20841691284, 21.8457739353, 0, 74.945975065231446577521
68, 3.52839537269, 26.3493330479, 0, 50.4962859153751446577521
69, 4.99992576968, 20.3156688213, 0, 99.683027029041446577532
70, 4.20841691284, 8.52533483505, 0, 716.79018020631446577549
71, 2.64223540346, 11.0691699982, 0, 32.456010818481446577552
72, 3.07036303898, 15.7595238686, 0, 40.3093919754031446577552
73, 4.99992576968, 18.3107750416, 0, 92.448596954351446577554
74, 4.99992576968, 22.1508529186, 0, 91.159765005111446577556
75, 4.99992576968, 20.502024889, 0, 96.648663043981446577562
76, 3.52839537269, 23.935603857, 0, 51.566277027131446577564
77, 3.52839537269, 28.4978778362, 0, 50.4375801086431446577564
78, 4.20841691284, 29.3783078194, 0, 70.6186830997471446577568
79, 4.99992576968, 28.8888909817, 0, 91.107141017911446577574
80, 4.99992576968, 25.2518498898, 0, 94.744141101841446577582
81, 3.87390610585, 28.3632240295, 0, 61.636249780651446577584
82, 4.20841691284, 25.6242918968, 0, 74.372690916061446577592
83, 4.20841691284, 27.8595359325, 0, 72.139551877981446577595
84, 4.71879822859, 14.1710879803, 0, 815.82589888571446577614
85, 3.52839537269, 18.6597979069, 0, 50.5110571384431446577614
86, 4.99992576968, 21.1215479374, 0, 92.538079023361446577617
87, 4.99992576968, 19.7104699612, 0, 96.410917043691446577623
88, 3.87390610585, 16.4686188698, 0, 68.241698980331446577631
89, 3.07036303898, 21.3128108978, 0, 40.1556911468511446577631
90, 4.99992576968, 22.0404679775, 0, 94.272181987761446577636
91, 4.20841691284, 24.1259410381, 0, 72.914364814761446577639
92, 3.87390610585, 27.4428219795, 0, 61.682960033421446577640
93, 4.71879822859, 17.0964758396, 0, 812.90150809291446577656
94, 3.87390610585, 21.6895849705, 0, 60.4067380428311446577656
95, 4.99992576968, 22.4690189362, 0, 94.220413923261446577660
96, 4.20841691284, 23.9327208996, 0, 73.536072969441446577664
97, 3.52839537269, 27.0819919109, 0, 51.850598096851446577666
98, 3.52839537269, 29.6578388214, 0, 50.3398640155791446577668
99, 4.99992576968, 25.1089558601, 0, 94.887070178991446577678
100, 4.20841691284, 24.7050189972, 0, 75.29464602471446577683
101, 3.87390610585, 21.2553129196, 0, 68.449548006061446577691
102, 3.07036303898, 22.1086130142, 0, 44.146557807921446577696
103, 3.07036303898, 25.0084140301, 0, 42.100048780441446577698
104, 3.52839537269, 25.9616258144, 0, 54.038058042531446577702
105, 3.52839537269, 26.4596219063, 0, 53.539370059971446577706
106, 3.52839537269, 24.9386470318, 0, 55.060347795491446577713
107, 3.07036303898, 24.3664448261, 0, 45.572045087811446577718
108, 3.07036303898, 27.818696022, 0, 41.547599792481446577720
109, 4.71879822859, 22.68460989, 0, 87.312380075451446577730
110, 3.87390610585, 20.8098008633, 0, 66.874650001531446577737
111, 3.52839537269, 22.2019469738, 0, 53.607696056371446577740
112, 3.87390610585, 23.7228319645, 0, 63.478965044021446577744
113, 3.87390610585, 23.5322599411, 0, 65.190409898761446577749
114, 2.64223540346, 27.7484838963, 0, 30.7835509777071446577750
115, 3.52839537269, 27.6844909191, 0, 52.312505960461446577755
116, 3.07036303898, 29.5502018929, 0, 40.4471571445471446577758
117, 3.52839537269, 28.7885048389, 0, 51.207540988921446577764
118, 3.07036303898, 28.5079028606, 0, 41.48809003831446577769
119, 3.07036303898, 29.8807678223, 0, 40.1162250041961446577773
