0, 0.429232810986, 0, 5.32275509834, 110.32268905641446577228
1, 0.427593826535, 0, 5.36118102074, 110.36110615731446577238
2, 0.441846188301, 0, 5.03649902344, 110.03643107411446577248
3, 0.439100946221, 0, 5.09740686417, 110.09734201431446577258
4, 0.44188542213, 0, 5.03563404083, 110.03548002241446577268
5, 0.441740817062, 0, 5.03882288933, 110.03875994681446577278
6, 0.441423709855, 0, 5.04582309723, 110.04575705531446577288
7, 0.367597953169, 0, 6.99467611313, 111.99461221691446577300
8, 0.4311517788, 0, 5.27813196182, 110.27806401251446577311
9, 0.441863879429, 0, 5.03610897064, 110.03603792191446577321
10, 0.420421405146, 0, 5.53280806541, 110.53274416921446577331
11, 0.4416566492, 0, 5.04067993164, 110.04061794281446577341
12, 0.412998941544, 0, 5.7165620327, 110.71649503711446577352
13, 0.359879656416, 0, 7.24189686775, 112.24183297161446577364
14, 0.387608201012, 0, 6.39642500877, 111.39636087421446577376
15, 0.372925909712, 0, 6.82953715324, 111.82947015761446577387
16, 0.411281052001, 0, 5.76001095772, 110.75994515421446577398
17, 0.438029841936, 0, 5.12137794495, 110.12131404881446577408
18, 0.42578839982, 0, 5.40384697914, 110.40377497671446577419
19, 0.420817467254, 0, 5.52318096161, 110.52311801911446577429
20, 0.346186896177, 0, 7.70518517494, 112.70511603361446577442
21, 0.388606214511, 0, 6.36810278893, 111.36803984641446577453
22, 0.38024533836, 0, 6.60970211029, 111.60963392261446577465
23, 0.420955626631, 0, 5.51982688904, 110.5197539331446577475
24, 0.35129070629, 0, 7.52867007256, 112.52860307691446577488
25, 0.368076806667, 0, 6.97965312004, 111.97958898541446577500
26, 0.383919137995, 0, 6.50232195854, 111.50202393531446577512
27, 0.431357007009, 0, 5.27338290215, 110.27331805231446577522
28, 0.372465089293, 0, 6.84364700317, 111.84358191491446577534
29, 0.370277194008, 0, 6.91108298302, 111.91101598741446577546
30, 0.441873806979, 0, 5.03589010239, 110.03582215311446577556
31, 0.42202420094, 0, 5.49395799637, 110.49389505391446577566
32, 0.428458361137, 0, 5.34087586403, 110.34081196781446577576
33, 0.43404318721, 0, 5.21163415909, 110.21156597141446577587
34, 0.441530257827, 0, 5.04346990585, 110.04340195661446577597
35, 0.441834391399, 0, 5.03675913811, 110.03669714931446577607
36, 0.441670921653, 0, 5.0403649807, 110.04030013081446577617
37, 0.361827419952, 0, 7.17859482765, 112.17852902411446577629
38, 0.431466103232, 0, 5.27086019516, 110.27079200741446577639
39, 0.437969943581, 0, 5.12272191048, 110.12265205381446577649
40, 0.441508922521, 0, 5.04394102097, 110.04387712481446577659
41, 0.426240858186, 0, 5.3931210041, 110.39305996891446577670
42, 0.392222636215, 0, 6.26661801338, 111.26655316351446577681
43, 0.401519102189, 0, 6.01373386383, 111.01366782191446577692
44, 0.43631195127, 0, 5.1600689888, 110.16000294691446577702
45, 0.370026241339, 0, 6.91886520386, 111.91880416871446577714
46, 0.433578936484, 0, 5.22225189209, 110.22218489651446577724
47, 0.395898075481, 0, 6.16528296471, 111.16521501541446577735
48, 0.431980212028, 0, 5.25898909569, 110.25892615321446577746
49, 0.383935189241, 0, 6.50185704231, 111.50179219251446577757
50, 0.430812714586, 0, 5.285987854, 110.28592205051446577768
51, 0.437574622843, 0, 5.1316010952, 110.13153815271446577778
52, 0.428801806789, 0, 5.33283185959, 110.33276581761446577788
53, 0.435809313985, 0, 5.17144703865, 110.17137885091446577798
54, 0.430829351906, 0, 5.28560209274, 110.28553414341446577808
55, 0.436797704001, 0, 5.14909791946, 110.1487069131446577819
56, 0.432526220546, 0, 5.2464120388, 110.24634695051446577829
57, 0.438697148457, 0, 5.10643005371, 110.10636115071446577839
58, 0.434848134523, 0, 5.19327783585, 110.19320583341446577849
59, 0.438180951443, 0, 5.11798906326, 110.11792087551446577859
60, 0.430067460008, 0, 5.30329799652, 110.30317997931446577870
61, 0.438578122461, 0, 5.10909295082, 110.10902595521446577880
62, 0.430342573401, 0, 5.29690098763, 110.2968368531446577890
63, 0.436952440549, 0, 5.14560818672, 110.1455399991446577900
64, 0.43626573968, 0, 5.16111397743, 110.1610391141446577910
65, 0.437497068906, 0, 5.13334488869, 110.13328099251446577920
66, 0.437792607663, 0, 5.12670302391, 110.12663793561446577931
67, 0.438247066631, 0, 5.11650705338, 110.11644291881446577941
68, 0.434388422928, 0, 5.20375299454, 110.2036900521446577951
69, 0.43212416828, 0, 5.25567007065, 110.25559616091446577961
70, 0.434595181921, 0, 5.19903898239, 110.19897198681446577971
71, 0.434443272596, 0, 5.20250201225, 110.20242810251446577982
72, 0.441286061759, 0, 5.04886484146, 110.04879999161446577992
73, 0.437622267314, 0, 5.13053011894, 110.1304669381446578002
74, 0.439082888267, 0, 5.09781002998, 110.0977439881446578012
75, 0.437593310292, 0, 5.13118100166, 110.13111615181446578022
76, 0.439092296158, 0, 5.09759998322, 110.0975360871446578032
77, 0.437752366469, 0, 5.12760686874, 110.12754583361446578042
78, 0.438111783669, 0, 5.11953997612, 110.11947798731446578052
79, 0.438244832685, 0, 5.11655712128, 110.11649298671446578062
80, 0.436917185223, 0, 5.14640307426, 110.1463379861446578073
81, 0.43899978313, 0, 5.0996658802, 110.09960508351446578083
82, 0.37520903163, 0, 6.76010608673, 111.76003313061446578094
83, 0.436449325646, 0, 5.15696382523, 110.15689086911446578105
84, 0.434875191094, 0, 5.19266200066, 110.19217085841446578115
85, 0.441730063312, 0, 5.03906011581, 110.03899598121446578125
86, 0.437269601896, 0, 5.13846302032, 110.13839697841446578135
87, 0.437208714197, 0, 5.13983392715, 110.13976883891446578145
88, 0.435862626914, 0, 5.17023897171, 110.17017292981446578155
89, 0.439954669872, 0, 5.078384161, 110.07831716541446578165
90, 0.438347128154, 0, 5.11426496506, 110.11420416831446578175
91, 0.438176803952, 0, 5.11808204651, 110.11801505091446578186
92, 0.437677497778, 0, 5.12928891182, 110.12922191621446578196
93, 0.435112317527, 0, 5.18726801872, 110.18720006941446578206
94, 0.437574357709, 0, 5.13160705566, 110.13153910641446578216
95, 0.436785519581, 0, 5.14937281609, 110.14930987361446578226
96, 0.438471161705, 0, 5.11148715019, 110.11134195331446578236
97, 0.437620357942, 0, 5.13057303429, 110.13051319121446578246
98, 0.437448200887, 0, 5.13444399834, 110.13438105581446578257
99, 0.441412043441, 0, 5.04608082771, 110.0460200311446578267
100, 0.441535095268, 0, 5.04336309433, 110.04330110551446578277
101, 0.385889285157, 0, 6.44552993774, 111.44546699521446578288
102, 0.437444024819, 0, 5.13453793526, 110.13447189331446578298
103, 0.43800112864, 0, 5.12202215195, 110.12195992471446578308
104, 0.437218836268, 0, 5.13960599899, 110.13954210281446578318
105, 0.436894484807, 0, 5.14691495895, 110.14685010911446578329
106, 0.435071149942, 0, 5.18820405006, 110.18814015391446578339
107, 0.435602287901, 0, 5.17614102364, 110.17607307431446578349
108, 0.436904243477, 0, 5.14669489861, 110.14662885671446578359
109, 0.437417931494, 0, 5.1351249218, 110.13506078721446578369
110, 0.440538795667, 0, 5.06541109085, 110.06534504891446578379
111, 0.434060438136, 0, 5.21124005318, 110.21117496491446578390
112, 0.441395607905, 0, 5.04644393921, 110.04637694361446578400
113, 0.439859639635, 0, 5.08049798012, 110.08042097091446578410
114, 0.439571263109, 0, 5.08691811562, 110.08685612681446578420
115, 0.440695662115, 0, 5.06193304062, 110.06187105181446578430
116, 0.439779250753, 0, 5.08228683472, 110.08222389221446578440
117, 0.438091266136, 0, 5.12000012398, 110.11993908881446578450
118, 0.438111656093, 0, 5.11954283714, 110.1194818021446578460
119, 0.438804347253, 0, 5.10403299332, 110.10387396811446578470
