1446577201, 1.10759679369, 4.90026688576, 0, 0.099680185318, 75-130-96-12.static.oxfr.ma.charter.com, 0, 1
1446577414, 4.99992576968, 23.1664340496, 0, 6.83109498024, planet4.cc.gt.atl.ga.us, 46, 9
1446577415, 4.20841691284, 25.3152770996, 0, 1.44956588745, planetlab2.clemson.edu, 46, 7
1446577416, 3.87390610585, 25.7924740314, 0, 3.11036300659, plonk.cs.uwaterloo.ca, 47, 6
1446577417, 3.52839537269, 29.3063788414, 0, 0.692660093307, planetlab1.temple.edu, 48, 5
1446577418, 3.52839537269, 29.0609531403, 0, 0.938368797302, planetlab1.cs.uml.edu, 48, 5
1446577419, 3.52839537269, 28.276517868, 0, 1.7230899334, planetlab3.rutgers.edu, 48, 5
1446577421, 3.52839537269, 26.3429870605, 0, 3.65303993225, planetlab2.pop-mg.rnp.br, 48, 5
1446577422, 3.52839537269, 29.241973877, 0, 0.699535131454, pl1.rcc.uottawa.ca, 49, 5
1446577423, 3.87390610585, 24.0869190693, 0, 5.91074299812, node2.planetlab.mathcs.emory.edu, 48, 6
1446577424, 3.87390610585, 22.8972241879, 0, 7.10209798813, planetlab3.cnds.jhu.edu, 48, 6
1446577425, 2.64223540346, 21.8697910309, 0, 8.12840008736, planetlab1.pop-mg.rnp.br, 48, 3
1446577426, 3.52839537269, 25.7048540115, 0, 0.735960006714, planetlab2.tsuniv.edu, 49, 5
1446577427, 2.01259578711, 24.2988891602, 0, 5.41912579536, planetlab1.tsuniv.edu, 49, 2
1446577428, 4.99992576968, 23.7988328934, 0, 6.19715118408, plonk.cs.uwaterloo.ca, 49, 9
1446577429, 3.87390610585, 23.178426981, 0, 0.582395076752, plink.cs.uwaterloo.ca, 49, 6
1446577431, 4.99992576968, 25.2074267864, 0, 0.174948215485, planetlab1.cnds.jhu.edu, 50, 9
1446577432, 4.20841691284, 23.3675310612, 0, 6.63111281395, planetlab2.cnis.nyit.edu, 49, 7
1446577434, 3.07036303898, 23.1832120419, 0, 6.35391187668, planetlab1.pop-mg.rnp.br, 50, 4
1446577435, 4.71879822859, 22.0982558727, 0, 6.70049715042, plonk.cs.uwaterloo.ca, 50, 8
1446577436, 3.87390610585, 25.817332983, 0, 3.79006695747, planetlab3.rutgers.edu, 51, 6
1446577437, 4.99992576968, 20.1875560284, 0, 7.99079084396, plink.cs.uwaterloo.ca, 50, 9
1446577438, 3.87390610585, 22.4725880623, 0, 7.40994906425, planetlab2.clemson.edu, 50, 6
1446577439, 3.87390610585, 20.7017469406, 0, 7.66572809219, planetlab2.cnis.nyit.edu, 50, 6
1446577441, 2.64223540346, 20.8239281178, 0, 5.67165279388, planetlab2.pop-mg.rnp.br, 51, 3
1446577442, 4.99992576968, 29.8313558102, 0, 0.164258003235, planetlab1.cnds.jhu.edu, 53, 9
1446577443, 3.87390610585, 24.2602889538, 0, 5.7392179966, planetlab3.rutgers.edu, 52, 6
1446577444, 3.52839537269, 28.3783311844, 0, 0.152762889862, planetlab3.cnds.jhu.edu, 53, 5
1446577445, 3.52839537269, 27.5651299953, 0, 2.16632008553, planetlab2.pop-mg.rnp.br, 53, 5
1446577446, 3.07036303898, 25.6817369461, 0, 0.83252120018, planetlab5.csee.usf.edu, 53, 4
1446577447, 2.64223540346, 21.3630290031, 0, 0.686416864395, planetlab2.acis.ufl.edu, 52, 3
1446577448, 4.99992576968, 27.4393808842, 0, 2.55841898918, planetlab2.cnis.nyit.edu, 53, 9
1446577449, 1.10759679369, 1.16089296341, 0, 3.83896303177, planetlab-2.cse.ohio-state.edu, 40, 1
1446577451, 4.99992576968, 29.0279378891, 0, 0.968829154968, planetlab1.cnis.nyit.edu, 53, 9
1446577452, 4.20841691284, 20.6066269875, 0, 5.75633192062, planetlab2.acis.ufl.edu, 53, 7
1446577454, 3.52839537269, 23.4138989449, 0, 6.58381700516, planetlab2.pop-mg.rnp.br, 54, 5
1446577455, 0.887708671355, 0, 0.503831863403, 5.50365281105, planetlab2.rutgers.edu, 31, 1
1446577457, 3.52839537269, 29.5695700645, 0, 0.428959131241, planet4.cc.gt.atl.ga.us, 56, 5
1446577458, 4.99992576968, 22.1121799946, 0, 7.88495898247, planetlabone.ccs.neu.edu, 54, 9
1446577459, 4.99992576968, 18.5270841122, 0, 11.4696218967, planetlab3.cnds.jhu.edu, 54, 9
1446577460, 4.99992576968, 16.5638370514, 0, 13.435256958, planetlab2.tsuniv.edu, 54, 9
1446577461, 3.52839537269, 20.6043300629, 0, 3.7385559082, planetlab5.csee.usf.edu, 55, 5
1446577462, 3.52839537269, 24.9305779934, 0, 0.673627138138, planetlab5.csee.usf.edu, 56, 5
1446577463, 3.87390610585, 23.7969448566, 0, 1.15723109245, planetlab3.rutgers.edu, 56, 6
1446577464, 3.87390610585, 22.7223470211, 0, 7.27580499649, planetlab2.pop-mg.rnp.br, 56, 6
1446577466, 1.10759679369, 3.59264302254, 0, 1.66011810303, planetlab2.rutgers.edu, 34, 1
1446577467, 3.87390610585, 24.4838018417, 0, 0.522979974747, planetlab2.temple.edu, 57, 6
1446577468, 3.87390610585, 22.6537210941, 0, 1.37759590149, planetlabone.ccs.neu.edu, 56, 6
1446577469, 4.99992576968, 26.2838480473, 0, 1.36980414391, planetlabone.ccs.neu.edu, 57, 9
1446577470, 4.20841691284, 22.0576519966, 0, 1.91647410393, planetlab2.tsuniv.edu, 57, 7
1446577471, 4.20841691284, 26.3650901318, 0, 3.00215101242, pluto.cs.brown.edu, 58, 7
1446577473, 4.71879822859, 27.6043128967, 0, 1.84261012077, planetlab1.cnis.nyit.edu, 57, 8
1446577474, 4.99992576968, 27.5827670097, 0, 2.41423392296, planetlab2.temple.edu, 59, 9
1446577475, 4.71879822859, 27.071295023, 0, 2.92608690262, planetlab3.rutgers.edu, 59, 8
1446577476, 4.20841691284, 26.4730241299, 0, 3.52613091469, pluto.cs.brown.edu, 59, 7
1446577477, 4.71879822859, 24.8046600819, 0, 5.19452595711, planetlab2.tsuniv.edu, 59, 8
1446577478, 2.64223540346, 28.1114580631, 0, 1.88733196259, planetlab1.rutgers.edu, 59, 3
1446577480, 3.52839537269, 22.5269551277, 0, 6.71976089478, planetlab2.cti.espol.edu.ec, 59, 5
1446577481, 0.777665953203, 0, 1.03098392487, 7.22697806358, planetlab2.rutgers.edu, 36, 1
1446577482, 2.64223540346, 25.839673996, 0, 1.68718910217, planetlab2.cti.espol.edu.ec, 60, 3
1446577483, 3.52839537269, 19.5792429447, 0, 4.10258698463, planetlab2.acis.ufl.edu, 59, 5
1446577484, 3.87390610585, 23.9818651676, 0, 6.01732683182, pluto.cs.brown.edu, 60, 6
1446577486, 4.20841691284, 27.163834095, 0, 1.8179628849, pluto.cs.brown.edu, 61, 7
1446577488, 4.20841691284, 18.878895998, 0, 11.1207029819, node1.planetlab.mathcs.emory.edu, 60, 7
1446577489, 3.87390610585, 18.3435821533, 0, 11.4610199928, planetlab2.tsuniv.edu, 60, 6
1446577490, 4.20841691284, 20.0296521187, 0, 9.96702289581, planetlab2.clemson.edu, 60, 7
1446577491, 4.71879822859, 20.433521986, 0, 3.61068987846, planetlab3.rutgers.edu, 61, 8
1446577492, 4.71879822859, 26.0846741199, 0, 3.91352200508, pluto.cs.brown.edu, 62, 8
1446577493, 3.52839537269, 18.9949150085, 0, 4.34860897064, planetlab2.tsuniv.edu, 61, 5
1446577494, 4.99992576968, 12.8214788437, 0, 17.1766021252, planetlab1.temple.edu, 60, 9
1446577496, 2.64223540346, 20.1633980274, 0, 6.59546208382, planetlab1.tsuniv.edu, 62, 3
1446577497, 4.99992576968, 19.2409698963, 0, 5.21356415749, planetlab-01.vt.nodes.planet-lab.org, 62, 9
1446577498, 3.87390610585, 15.1061720848, 0, 7.87924313545, 75-130-96-13.static.oxfr.ma.charter.com, 61, 6
1446577499, 0.451992184782, 0, 4.8178358078, 14.9338219166, planetlab-2.cse.ohio-state.edu, 48, 1
1446577500, 3.07036303898, 16.9049930573, 0, 7.08986592293, planetlab2.tsuniv.edu, 62, 4
1446577502, 4.71879822859, 20.5569710732, 0, 9.44221806526, pluto.cs.brown.edu, 63, 8
1446577503, 2.64223540346, 24.8509089947, 0, 1.09152913094, planetlab2.cti.espol.edu.ec, 64, 3
1446577504, 2.64223540346, 22.5403239727, 0, 0.98840713501, planetlab2.tsuniv.edu, 64, 3
1446577505, 3.52839537269, 22.774903059, 0, 2.7820019722, pluto.cs.brown.edu, 64, 5
1446577506, 3.52839537269, 27.0498950481, 0, 0.724941968918, pluto.cs.brown.edu, 65, 5
1446577507, 3.07036303898, 24.6063289642, 0, 3.38144898415, planetlab5.csee.usf.edu, 65, 4
1446577508, 4.20841691284, 17.7081120014, 0, 8.92180895805, planetlab1.cnis.nyit.edu, 62, 7
1446577509, 4.99992576968, 28.5639619827, 0, 1.43419504166, pluto.cs.brown.edu, 66, 9
1446577510, 4.99992576968, 21.5358788967, 0, 2.50402092934, planetlab1.temple.edu, 65, 9
1446577511, 4.99992576968, 25.8353550434, 0, 0.799082994461, planetlab2.cs.uml.edu, 66, 9
1446577512, 4.71879822859, 19.8666169643, 0, 2.15665602684, planetlab1.cs.uml.edu, 65, 8
1446577513, 3.87390610585, 28.5805108547, 0, 1.41811704636, planetlab3.rutgers.edu, 67, 6
1446577514, 0.974920170834, 0, 0.223909139633, 6.41953396797, planetlab-2.cse.ohio-state.edu, 51, 1
1446577515, 4.99992576968, 27.6444180012, 0, 2.35275697708, pluto.cs.brown.edu, 67, 9
1446577516, 4.99992576968, 25.9836540222, 0, 4.01438903809, planetlab2.tsuniv.edu, 67, 9
1446577517, 4.99992576968, 24.5122148991, 0, 5.48741412163, planetlab2.cs.uml.edu, 67, 9
1446577518, 0.437951542755, 0, 5.12313485146, 10.1230008602, planetlab2.csee.usf.edu, 21, 1
1446577519, 1.03983454472, 0, 0.0816788673401, 5.0815320015, planetlab-2.cse.ohio-state.edu, 52, 1
1446577521, 2.01259578711, 15.0878310204, 0, 5.66712093353, planetlab1.rutgers.edu, 65, 2
1446577522, 3.87390610585, 24.1924140453, 0, 5.80688905716, saturn.planetlab.carleton.ca, 68, 6
1446577523, 4.71879822859, 24.9824721813, 0, 5.01571679115, pluto.cs.brown.edu, 68, 8
1446577525, 0.638137483406, 0, 2.10071516037, 7.10057711601, planetlab2.csee.usf.edu, 22, 1
1446577526, 3.52839537269, 25.360270977, 0, 4.43506908417, planetlab2.tsuniv.edu, 69, 5
1446577527, 0.779549512319, 0, 1.01999807358, 6.01952195168, planetlab2.rutgers.edu, 40, 1
1446577528, 4.99992576968, 22.6854469776, 0, 7.31105017662, planetlab2.clemson.edu, 68, 9
1446577529, 3.52839537269, 27.5975129604, 0, 2.3398308754, planetlab2.temple.edu, 70, 5
1446577530, 3.07036303898, 26.7572991848, 0, 1.56388688087, saturn.planetlab.carleton.ca, 70, 4
1446577531, 3.87390610585, 25.4235019684, 0, 0.282560825348, planetlab3.rutgers.edu, 70, 6
1446577532, 4.99992576968, 29.8463389874, 0, 0.149302959442, planetlab1.cnds.jhu.edu, 71, 9
1446577533, 0.755317505735, 0, 1.16735506058, 6.1669151783, planetlab2.rutgers.edu, 41, 1
1446577534, 4.20841691284, 23.5356547832, 0, 1.58719110489, ebb.colgate.edu, 70, 7
1446577537, 4.71879822859, 24.9645330906, 0, 5.03499794006, planet4.cc.gt.atl.ga.us, 71, 8
1446577538, 4.99992576968, 23.5011770725, 0, 6.49840307236, node1.planetlab.mathcs.emory.edu, 71, 9
1446577539, 4.99992576968, 23.7936911583, 0, 6.20454287529, pluto.cs.brown.edu, 71, 9
1446577540, 4.20841691284, 21.9228169918, 0, 8.07624411583, saturn.planetlab.carleton.ca, 71, 7
1446577541, 4.99992576968, 21.4470210075, 0, 7.08857798576, ebb.colgate.edu, 71, 9
1446577542, 3.52839537269, 20.3853750229, 0, 9.6136329174, planetlab2.pop-mg.rnp.br, 71, 5
1446577543, 4.99992576968, 29.0424849987, 0, 0.95315694809, planetlab1.cnds.jhu.edu, 73, 9
1446577544, 4.71879822859, 18.2351660728, 0, 5.45324993134, planetlabtwo.ccs.neu.edu, 71, 8
1446577545, 4.71879822859, 20.6676940918, 0, 7.95838403702, planetlabone.ccs.neu.edu, 71, 8
1446577547, 4.20841691284, 20.380466938, 0, 6.50999999046, planetlab3.rutgers.edu, 72, 7
1446577548, 4.71879822859, 19.4933350086, 0, 3.74175095558, planetlabtwo.ccs.neu.edu, 72, 8
1446577549, 3.07036303898, 22.6129069328, 0, 3.58584690094, planetlab2.temple.edu, 73, 4
1446577550, 4.20841691284, 16.6759579182, 0, 10.0848488808, planetlab1.temple.edu, 72, 7
1446577551, 4.20841691284, 19.1468260288, 0, 6.52080106735, planetlabone.ccs.neu.edu, 72, 7
1446577552, 4.71879822859, 29.4640879631, 0, 0.535374879837, planetlab3.rutgers.edu, 75, 8
1446577553, 4.99992576968, 24.3980650902, 0, 1.20661592484, planetlab-5.eecs.cwru.edu, 74, 9
1446577554, 2.64223540346, 27.9784650803, 0, 2.02056598663, planetlab2.tsuniv.edu, 75, 3
1446577555, 4.71879822859, 25.175134182, 0, 2.91798496246, planetlabone.ccs.neu.edu, 74, 8
1446577556, 2.01259578711, 15.1778049469, 0, 5.11505007744, planetlab1.rutgers.edu, 72, 2
1446577557, 4.99992576968, 25.5555632114, 0, 4.44422483444, node2.planetlab.mathcs.emory.edu, 75, 9
1446577558, 0.584074096528, 0, 2.69219708443, 7.69205594063, planetlab2.rutgers.edu, 44, 1
1446577559, 2.64223540346, 28.0469331741, 0, 1.94988083839, planetlab2.tsuniv.edu, 76, 3
1446577561, 3.52839537269, 25.933079958, 0, 2.11783719063, node1.planetlab.mathcs.emory.edu, 76, 5
1446577562, 4.99992576968, 24.8789618015, 0, 5.11631822586, planetlab3.rutgers.edu, 76, 9
1446577563, 3.07036303898, 29.0675520897, 0, 0.928634881973, planetlab1.pop-mg.rnp.br, 77, 4
1446577564, 2.01259578711, 12.0229020119, 0, 8.15476489067, planetlab1.rutgers.edu, 73, 2
1446577565, 1.10759679369, 15.5487070084, 0, 1.47402191162, planetlab1.rutgers.edu, 74, 1
1446577567, 2.01259578711, 18.3998029232, 0, 2.14872813225, planetlab1.rutgers.edu, 75, 2
1446577568, 3.52839537269, 28.4239490032, 0, 1.57196712494, planetlab5.csee.usf.edu, 78, 5
1446577569, 4.71879822859, 28.2906868458, 0, 1.70506811142, planetlab3.rutgers.edu, 78, 8
1446577573, 4.20841691284, 29.076914072, 0, 0.921711921692, planetlab2.cs.uml.edu, 79, 7
1446577574, 3.07036303898, 28.4029819965, 0, 1.59424901009, planetlab1.pop-mg.rnp.br, 79, 4
1446577575, 3.52839537269, 25.6561460495, 0, 4.3421728611, planetlab1.rutgers.edu, 78, 5
1446577576, 4.99992576968, 28.9546020031, 0, 1.0416431427, planetlab2.clemson.edu, 79, 9
1446577578, 4.99992576968, 29.3531620502, 0, 0.643029928207, pluto.cs.brown.edu, 80, 9
1446577579, 3.07036303898, 28.3568689823, 0, 1.64028811455, planetlab2.pop-mg.rnp.br, 80, 4
1446577580, 4.20841691284, 27.0510399342, 0, 2.94527506828, planetlab5.csee.usf.edu, 80, 7
1446577581, 0.480946379726, 0, 4.24539613724, 9.24525403976, planetlab2.rutgers.edu, 47, 1
1446577582, 4.99992576968, 29.8390598297, 0, 0.156388998032, planetlab1.cnds.jhu.edu, 81, 9
1446577583, 4.99992576968, 28.9320750237, 0, 1.0636818409, planetlab3.rutgers.edu, 81, 9
1446577584, 3.87390610585, 27.5789480209, 0, 2.41881203651, planetlab5.csee.usf.edu, 81, 6
1446577585, 4.99992576968, 28.0813701153, 0, 1.91478705406, pluto.cs.brown.edu, 81, 9
1446577586, 4.99992576968, 28.7869160175, 0, 1.209004879, planetlab2.cnis.nyit.edu, 81, 9
1446577587, 4.99992576968, 29.8120799065, 0, 0.18341588974, planetlab1.cnds.jhu.edu, 82, 9
1446577588, 4.99992576968, 29.518433094, 0, 0.478755950928, pluto.cs.brown.edu, 82, 9
1446577589, 4.71879822859, 27.970870018, 0, 2.02656817436, planetlab3.cnds.jhu.edu, 82, 8
1446577590, 3.07036303898, 26.7822470665, 0, 3.21481204033, planetlab1.pop-mg.rnp.br, 82, 4
1446577591, 3.07036303898, 26.5031559467, 0, 3.49484610558, planetlab2.pop-mg.rnp.br, 82, 4
1446577592, 4.20841691284, 26.1199958324, 0, 3.87822318077, planetlab2.acis.ufl.edu, 82, 7
1446577593, 4.99992576968, 29.5863881111, 0, 0.409777879715, pluto.cs.brown.edu, 83, 9
1446577594, 4.20841691284, 28.2311689854, 0, 1.76823210716, planetlabtwo.ccs.neu.edu, 83, 7
1446577595, 4.20841691284, 28.3432438374, 0, 1.65585112572, planetlab2.acis.ufl.edu, 83, 7
1446577596, 4.99992576968, 29.0143601894, 0, 0.981575965881, planetlab2.clemson.edu, 83, 9
1446577600, 2.01259578711, 20.749694109, 0, 4.97053480148, planetlab1.rutgers.edu, 82, 2
1446577601, 4.99992576968, 26.2486739159, 0, 3.74775004387, planetlab1.cs.uml.edu, 84, 9
1446577602, 4.99992576968, 24.8798930645, 0, 5.11684894562, pl1.rcc.uottawa.ca, 84, 9
1446577603, 4.71879822859, 24.154708147, 0, 5.84206080437, planetlab2.tsuniv.edu, 84, 8
1446577604, 0.636701989382, 0, 2.11488294601, 7.11471295357, planetlab2.rutgers.edu, 49, 1
1446577605, 3.52839537269, 21.6655180454, 0, 8.33148598671, planetlab2.pop-mg.rnp.br, 84, 5
1446577607, 3.07036303898, 19.3674089909, 0, 10.6317870617, planetlab1.tsuniv.edu, 84, 4
1446577611, 4.99992576968, 19.3715770245, 0, 10.6247470379, planetlab2.cnis.nyit.edu, 84, 9
1446577612, 4.99992576968, 16.1306760311, 0, 13.8658008575, planet3.cc.gt.atl.ga.us, 84, 9
1446577613, 3.52839537269, 18.6818079948, 0, 7.98362398148, planetlab2.pop-mg.rnp.br, 85, 5
1446577614, 4.20841691284, 18.1183381081, 0, 3.73409986496, planetlab3.cnds.jhu.edu, 85, 7
1446577615, 4.20841691284, 18.1024441719, 0, 2.61225986481, 75-130-96-13.static.oxfr.ma.charter.com, 85, 7
1446577616, 4.99992576968, 10.9765701294, 0, 19.0197899342, planetlab5.csee.usf.edu, 84, 9
1446577617, 3.07036303898, 20.4257230759, 0, 3.47062397003, planetlab1.pop-mg.rnp.br, 86, 4
1446577618, 4.99992576968, 18.2843959332, 0, 11.7112259865, planetlab1.cnds.jhu.edu, 86, 9
1446577619, 4.99992576968, 23.3825671673, 0, 2.85843896866, planet4.cc.gt.atl.ga.us, 87, 9
1446577620, 4.99992576968, 21.764261961, 0, 4.47700595856, planetlab3.rutgers.edu, 87, 9
1446577622, 3.52839537269, 20.251636982, 0, 5.72484302521, planetlab2.pop-mg.rnp.br, 87, 5
1446577623, 3.87390610585, 24.0364689827, 0, 0.431600809097, planetlab1.cnds.jhu.edu, 88, 6
1446577624, 4.20841691284, 12.9542839527, 0, 6.50612401962, planetlab5.csee.usf.edu, 86, 7
1446577625, 4.71879822859, 20.7382659912, 0, 0.69624710083, planetlab2.clemson.edu, 87, 8
1446577626, 3.52839537269, 11.4332830906, 0, 12.5537848473, planetlab2.cti.espol.edu.ec, 86, 5
1446577627, 3.87390610585, 19.1965749264, 0, 0.307702064514, planetlab-04.vt.nodes.planet-lab.org, 88, 6
1446577628, 1.10759679369, 1.57120800018, 0, 5.87498998642, planetlab2.rutgers.edu, 53, 1
1446577629, 3.87390610585, 12.4796140194, 0, 5.47460699081, planetlab5.csee.usf.edu, 87, 6
1446577630, 2.64223540346, 16.9191100597, 0, 0.560443878174, planetlab5.csee.usf.edu, 88, 3
