1446577201, 1.10759679369, 4.90026688576, 0, 0.099680185318, 75-130-96-12.static.oxfr.ma.charter.com, 0, 1
1446577631, 4.99992576968, 20.5951700211, 0, 1.32387804985, planetlab5.csee.usf.edu, 89, 9
1446577632, 3.07036303898, 25.5081059933, 0, 1.03871703148, planetlab2.cti.espol.edu.ec, 90, 4
1446577633, 4.99992576968, 22.2651040554, 0, 7.73351287842, planetlab1.cnis.nyit.edu, 88, 9
1446577634, 3.52839537269, 27.381652832, 0, 2.16487312317, planetlab2.temple.edu, 91, 5
1446577635, 3.52839537269, 21.7203729153, 0, 0.479058027267, planetlab2.cs.uml.edu, 90, 5
1446577636, 4.99992576968, 26.125962019, 0, 0.594352006912, planetlab2.cs.uml.edu, 91, 9
1446577637, 4.99992576968, 19.851140976, 0, 5.42102885246, planetlab3.rutgers.edu, 90, 9
1446577638, 3.52839537269, 28.164041996, 0, 1.83345794678, planetlab2.temple.edu, 92, 5
1446577639, 3.52839537269, 28.0128991604, 0, 1.98509883881, planetlab2.tsuniv.edu, 92, 5
1446577642, 2.64223540346, 24.9108819962, 0, 2.54211711884, planetlab1.tsuniv.edu, 92, 3
1446577643, 4.99992576968, 28.4111588001, 0, 1.58469009399, planetlab1.cnds.jhu.edu, 93, 9
1446577644, 4.71879822859, 22.8270010948, 0, 7.17045593262, planetlab1.cs.uml.edu, 92, 8
1446577645, 4.71879822859, 21.5039739609, 0, 7.52242398262, planetlab3.rutgers.edu, 92, 8
1446577646, 4.71879822859, 22.0079939365, 0, 7.99110507965, planetlab2.acis.ufl.edu, 92, 8
1446577647, 4.20841691284, 20.2965531349, 0, 9.63153982162, planetlab5.csee.usf.edu, 92, 7
1446577648, 0.106614222261, 0, 27.2433798313, 32.2432420254, planetlab2.csee.usf.edu, 27, 1
1446577649, 4.20841691284, 23.0099430084, 0, 0.626290082932, planetlab2.cs.uml.edu, 93, 7
1446577650, 4.20841691284, 21.995017767, 0, 8.00102806091, planetlab1.acis.ufl.edu, 93, 7
1446577651, 4.20841691284, 20.4437580109, 0, 9.55338311195, planetlab2.tsuniv.edu, 93, 7
1446577652, 3.52839537269, 25.0565900803, 0, 0.387110948563, planetlab2.tsuniv.edu, 94, 5
1446577653, 4.20841691284, 21.8587808609, 0, 0.775634050369, planetlab2.cnis.nyit.edu, 93, 7
1446577654, 2.01259578711, 27.8641560078, 0, 2.13524603844, planetlab2.pop-mg.rnp.br, 95, 2
1446577655, 4.99992576968, 22.1827771664, 0, 7.0730369091, pluto.cs.brown.edu, 94, 9
1446577656, 3.52839537269, 26.9019501209, 0, 0.280762910843, pluto.cs.brown.edu, 95, 5
1446577657, 3.52839537269, 26.145154953, 0, 0.334610939026, planet3.cc.gt.atl.ga.us, 95, 5
1446577658, 4.20841691284, 28.9803030491, 0, 1.01824688911, planetlab5.csee.usf.edu, 96, 7
1446577659, 2.01259578711, 27.6106641293, 0, 2.38829302788, planetlab1.tsuniv.edu, 96, 2
1446577660, 4.99992576968, 27.729845047, 0, 2.26790094376, pluto.cs.brown.edu, 96, 9
1446577663, 4.71879822859, 29.5647079945, 0, 0.432480096817, pluto.cs.brown.edu, 97, 8
1446577664, 2.64223540346, 28.2369110584, 0, 1.76011896133, planetlab2.pop-mg.rnp.br, 97, 3
1446577665, 4.71879822859, 26.74852705, 0, 3.2472679615, planetlab5.csee.usf.edu, 97, 8
1446577666, 3.87390610585, 29.528673172, 0, 0.470830917358, planetlab2.clemson.edu, 97, 6
1446577667, 4.99992576968, 29.7581579685, 0, 0.236037969589, planetlab1.cnds.jhu.edu, 98, 9
1446577668, 3.52839537269, 28.5375189781, 0, 1.45955991745, planetlab2.cs.uml.edu, 98, 5
1446577669, 3.87390610585, 27.6445639133, 0, 2.35408306122, planetlab5.csee.usf.edu, 98, 6
1446577670, 3.87390610585, 27.8110361099, 0, 2.18763899803, planet3.cc.gt.atl.ga.us, 98, 6
1446577671, 4.99992576968, 26.9199872017, 0, 3.07619595528, pluto.cs.brown.edu, 98, 9
1446577672, 0.254153798755, 0, 11.9055829048, 16.9054150581, planetlab-2.cse.ohio-state.edu, 61, 1
1446577673, 2.01259578711, 26.4674999714, 0, 3.37989902496, pl1.eecs.utk.edu, 98, 2
1446577674, 4.20841691284, 28.6777510643, 0, 1.32040500641, pluto.cs.brown.edu, 99, 7
1446577675, 3.87390610585, 27.6662020683, 0, 2.32720303535, planetlab2.cti.espol.edu.ec, 99, 6
1446577676, 3.87390610585, 26.2723529339, 0, 3.72478413582, planetlab5.csee.usf.edu, 99, 6
1446577677, 4.71879822859, 24.9231028557, 0, 5.0749809742, planetlab1.temple.edu, 99, 8
1446577678, 3.87390610585, 28.8574049473, 0, 1.06561183929, planetlab1.temple.edu, 100, 6
1446577679, 4.99992576968, 28.7301580906, 0, 1.26596593857, pluto.cs.brown.edu, 100, 9
1446577680, 4.99992576968, 26.0410108566, 0, 3.95494508743, planetlab-04.vt.nodes.planet-lab.org, 100, 9
1446577681, 3.87390610585, 26.9263989925, 0, 3.05071806908, planetlab2.cti.espol.edu.ec, 100, 6
1446577682, 4.99992576968, 28.4027619362, 0, 1.59463000298, planetlab2.cnis.nyit.edu, 100, 9
1446577684, 4.99992576968, 28.7308051586, 0, 1.26528787613, pluto.cs.brown.edu, 101, 9
1446577685, 2.01259578711, 21.0798630714, 0, 3.54415082932, planetlab1.rutgers.edu, 99, 2
1446577686, 0.418501420036, 0, 5.57973003387, 10.5795590878, planetlab2.rutgers.edu, 59, 1
1446577687, 3.07036303898, 24.8634450436, 0, 5.13626384735, planetlab1.pop-mg.rnp.br, 101, 4
1446577688, 0.506589413602, 0, 3.79507017136, 8.79492616653, planetlab2.csee.usf.edu, 30, 1
1446577689, 3.87390610585, 23.4011161327, 0, 6.59740996361, planetlab2.cti.espol.edu.ec, 101, 6
1446577691, 2.01259578711, 24.9197940826, 0, 2.83020401001, planetlab1.rutgers.edu, 101, 2
1446577692, 4.99992576968, 24.3582010269, 0, 5.63931298256, planetlab2.temple.edu, 102, 9
1446577693, 2.01259578711, 26.6900939941, 0, 3.3043820858, pl1.eecs.utk.edu, 102, 2
1446577694, 4.99992576968, 22.9869289398, 0, 7.01038503647, pl1.rcc.uottawa.ca, 102, 9
1446577695, 2.64223540346, 27.2584059238, 0, 2.74120903015, planetlab2.pop-mg.rnp.br, 103, 3
1446577696, 4.99992576968, 21.2752270699, 0, 8.72088909149, pluto.cs.brown.edu, 102, 9
1446577697, 2.64223540346, 28.5711140633, 0, 1.42706489563, planetlab1.rutgers.edu, 103, 3
1446577698, 4.20841691284, 24.7308139801, 0, 1.54434609413, pluto.cs.brown.edu, 103, 7
1446577699, 3.07036303898, 27.8322570324, 0, 2.16577100754, planetlab2.pop-mg.rnp.br, 104, 4
1446577700, 4.99992576968, 25.9102129936, 0, 2.66729283333, planetlab-04.vt.nodes.planet-lab.org, 104, 9
1446577701, 4.71879822859, 25.6584498882, 0, 2.54340100288, planetlab1.temple.edu, 104, 8
1446577702, 4.99992576968, 26.0108640194, 0, 3.71988201141, pluto.cs.brown.edu, 104, 9
1446577703, 4.99992576968, 18.4690628052, 0, 11.5264570713, planetlab1.cnds.jhu.edu, 103, 9
1446577704, 4.71879822859, 22.510283947, 0, 6.3976290226, planetlab1.cs.uml.edu, 104, 8
1446577705, 4.99992576968, 27.2689681053, 0, 2.7282640934, pluto.cs.brown.edu, 105, 9
1446577706, 2.64223540346, 25.5591650009, 0, 2.36643004417, planetlab1.tsuniv.edu, 105, 3
1446577707, 4.71879822859, 24.7709069252, 0, 5.22759509087, planetlab5.csee.usf.edu, 105, 8
1446577708, 4.20841691284, 24.1508238316, 0, 3.74838709831, ebb.colgate.edu, 105, 7
1446577710, 3.52839537269, 22.201996088, 0, 7.79515790939, planetlab2.pop-mg.rnp.br, 105, 5
1446577713, 4.20841691284, 24.0771918297, 0, 5.07357597351, ebb.colgate.edu, 106, 7
1446577714, 4.99992576968, 22.7270469666, 0, 7.27199101448, planetlab1.temple.edu, 106, 9
1446577715, 3.87390610585, 24.8996059895, 0, 0.42446398735, planetlab2.cnis.nyit.edu, 106, 6
1446577716, 4.99992576968, 20.8259289265, 0, 9.17281293869, planetlab2.cs.uml.edu, 106, 9
1446577719, 3.52839537269, 22.6390430927, 0, 2.53649401665, planetlab5.csee.usf.edu, 107, 5
1446577720, 4.20841691284, 21.7289419174, 0, 5.99801707268, planetlab1.temple.edu, 107, 7
1446577722, 4.71879822859, 24.0919079781, 0, 3.48768806458, planetlab2.temple.edu, 108, 8
1446577723, 4.20841691284, 23.7599959373, 0, 3.87898302078, planetlab5.csee.usf.edu, 108, 7
1446577726, 4.20841691284, 19.8671319485, 0, 9.50844216347, planetlab1.rutgers.edu, 107, 7
1446577727, 4.99992576968, 28.5133469105, 0, 1.48208212852, planetlab1.cnis.nyit.edu, 108, 9
1446577728, 4.71879822859, 23.2052378654, 0, 6.79403018951, planetlab-01.vt.nodes.planet-lab.org, 109, 8
1446577729, 4.20841691284, 17.6291987896, 0, 9.09965515137, planetlab1.temple.edu, 108, 7
1446577730, 4.71879822859, 22.3406610489, 0, 6.41927289963, planetlab5.csee.usf.edu, 109, 8
1446577731, 3.87390610585, 19.3202838898, 0, 5.54671311378, planetlab1.rutgers.edu, 108, 6
1446577733, 3.87390610585, 23.377229929, 0, 4.26552510262, planetlab2.temple.edu, 110, 6
1446577735, 0.603126292012, 0, 2.46949195862, 7.46933484077, planetlab-2.cse.ohio-state.edu, 65, 1
1446577737, 4.99992576968, 22.8884811401, 0, 7.11083292961, planetlabone.ccs.neu.edu, 110, 9
1446577739, 4.99992576968, 12.661383152, 0, 16.2148358822, planetlab2.tsuniv.edu, 109, 9
1446577740, 3.87390610585, 21.824712038, 0, 1.15671896935, planetlab3.cnds.jhu.edu, 111, 6
1446577741, 4.20841691284, 20.5968279839, 0, 7.78032803535, planetlab2.temple.edu, 111, 7
1446577742, 4.99992576968, 23.725867033, 0, 6.26995992661, planetlab1.cnis.nyit.edu, 110, 9
1446577744, 4.99992576968, 26.5417020321, 0, 3.35398602486, planetlabone.ccs.neu.edu, 112, 9
1446577745, 3.87390610585, 21.1529610157, 0, 5.02384901047, planetlab-01.vt.nodes.planet-lab.org, 112, 6
1446577746, 1.10759679369, 1.01878404617, 0, 3.98105406761, planetlab-2.cse.ohio-state.edu, 67, 1
1446577747, 2.64223540346, 15.3206920624, 0, 5.71830296516, planetlab1.pop-mg.rnp.br, 111, 3
1446577748, 3.52839537269, 23.3615100384, 0, 2.43346190453, planetlab2.temple.edu, 113, 5
1446577749, 2.64223540346, 23.249712944, 0, 0.959558963776, planetlab2.pop-mg.rnp.br, 113, 3
1446577750, 3.07036303898, 26.2890598774, 0, 2.07236003876, planetlab2.temple.edu, 114, 4
1446577751, 4.99992576968, 15.5262210369, 0, 10.1159648895, planetlab2.cs.uml.edu, 112, 9
1446577753, 3.07036303898, 28.1615638733, 0, 0.156357049942, plonk.cs.uwaterloo.ca, 115, 4
1446577754, 2.64223540346, 28.3564200401, 0, 1.642608881, planetlab2.pop-mg.rnp.br, 115, 3
1446577755, 4.99992576968, 22.0275139809, 0, 7.49778103828, plink.cs.uwaterloo.ca, 114, 9
1446577756, 3.52839537269, 25.8544809818, 0, 1.17295002937, plink.cs.uwaterloo.ca, 115, 5
1446577757, 2.64223540346, 29.5047399998, 0, 0.495031833649, planetlab2.temple.edu, 116, 3
1446577758, 3.52839537269, 28.8301079273, 0, 1.1688990593, plink.cs.uwaterloo.ca, 116, 5
1446577759, 4.71879822859, 28.5104551315, 0, 0.57642698288, planetlab3.cnds.jhu.edu, 116, 8
1446577761, 3.52839537269, 29.1147689819, 0, 0.884316205978, planetlab2.clemson.edu, 116, 5
1446577762, 3.07036303898, 29.3650200367, 0, 0.63098692894, plink.cs.uwaterloo.ca, 117, 4
1446577763, 3.87390610585, 28.9717569351, 0, 1.0242600441, planetlabtwo.ccs.neu.edu, 117, 6
1446577764, 3.52839537269, 29.0568830967, 0, 0.940260887146, planetlab2.cti.espol.edu.ec, 117, 5
1446577765, 3.87390610585, 25.937071085, 0, 4.0600438118, planetlab1.rutgers.edu, 116, 6
1446577766, 3.52839537269, 29.2253661156, 0, 0.770394086838, planetlab2.clemson.edu, 117, 5
1446577767, 3.52839537269, 29.4228179455, 0, 0.567197084427, planetlab2.temple.edu, 118, 5
1446577768, 3.52839537269, 28.6836268902, 0, 1.31182718277, plink.cs.uwaterloo.ca, 118, 5
1446577769, 3.52839537269, 28.897028923, 0, 1.00688004494, planetlab2.cti.espol.edu.ec, 118, 5
1446577770, 4.99992576968, 29.5285968781, 0, 0.466490030289, planetlab2.cnis.nyit.edu, 118, 9
1446577771, 4.99992576968, 29.4998519421, 0, 0.495733976364, planetlab1.cnis.nyit.edu, 117, 9
1446577772, 3.52839537269, 29.5306410789, 0, 0.465506792068, plink.cs.uwaterloo.ca, 119, 5
1446577773, 2.64223540346, 29.4004161358, 0, 0.596711874008, planetlab2.pop-mg.rnp.br, 119, 3
1446577774, 3.87390610585, 29.1606390476, 0, 0.822834968567, planetlab2.cti.espol.edu.ec, 119, 6
1446577776, 1.10759679369, 10.5233280659, 0, 2.11787390709, planetlab-2.cse.ohio-state.edu, 75, 1
1446577788, 1.10759679369, 3.62504601479, 0, 11.8981471062, planetlab-2.cse.ohio-state.edu, 76, 1
1446577805, 0.48637653267, 0, 4.14586806297, 9.14573216438, planetlab2.csee.usf.edu, 37, 1
1446577823, 1.10759679369, 13.9273860455, 0, 4.86468696594, planetlab-2.cse.ohio-state.edu, 85, 1
1446577832, 1.10759679369, 1.93789291382, 0, 3.06197094917, planetlab2.csee.usf.edu, 40, 1
1446577837, 1.10759679369, 4.52432894707, 0, 14.4027690887, planetlab-2.cse.ohio-state.edu, 86, 1
1446577844, 1.10759679369, 2.34631204605, 0, 7.17788410187, planetlab-2.cse.ohio-state.edu, 87, 1
1446577848, 0.349123820626, 0, 7.6030421257, 13.6633939743, planetlab2.rutgers.edu, 76, 1
1446577850, 1.10759679369, 3.28803300858, 0, 1.71182608604, planetlab2.rutgers.edu, 77, 1
1446577851, 1.10759679369, 1.01630711555, 0, 6.3298740387, planetlab-2.cse.ohio-state.edu, 88, 1
1446577854, 1.10759679369, 4.11022496223, 0, 4.17766499519, planetlab2.rutgers.edu, 78, 1
1446577858, 0.295004533283, 0, 9.76908683777, 14.7689499855, planetlab2.csee.usf.edu, 42, 1
1446577882, 1.10759679369, 0.509505987167, 0, 10.2786250114, planetlab2.rutgers.edu, 83, 1
1446577899, 0.572007264085, 0, 2.84212207794, 7.84198403358, planetlab2.csee.usf.edu, 45, 1
1446577900, 0.255920486735, 0, 11.8019299507, 17.311300993, planetlab2.rutgers.edu, 84, 1
1446577912, 1.10759679369, 0.47191286087, 0, 4.52795100212, planetlab2.csee.usf.edu, 47, 1
1446577920, 2.01259578711, 11.5230541229, 0, 8.55623984337, planetlab-2.cse.ohio-state.edu, 104, 2
1446577923, 0.421733856018, 0, 5.50097417831, 10.9727549553, planetlab2.csee.usf.edu, 48, 1
1446577925, 1.10759679369, 11.4483029842, 0, 5.07461905479, planetlab-2.cse.ohio-state.edu, 105, 1
1446577952, 0.890456370742, 0, 0.493334054947, 8.33700704575, planetlab-2.cse.ohio-state.edu, 108, 1
1446577958, 0.826013608698, 0, 0.772053003311, 5.77190518379, planetlab-2.cse.ohio-state.edu, 109, 1
1446577963, 0.476324828742, 0, 4.33196496964, 9.3317990303, planetlab2.csee.usf.edu, 52, 1
1446577965, 0.673984556522, 0, 1.77076387405, 6.77061891556, planetlab-2.cse.ohio-state.edu, 110, 1
1446577968, 1.10759679369, 1.62103199959, 0, 3.37880206108, planetlab-2.cse.ohio-state.edu, 111, 1
1446577976, 0.557326510104, 0, 3.03449201584, 8.03435087204, planetlab2.rutgers.edu, 98, 1
1446577985, 0.497373814147, 0, 3.9512720108, 8.93407201767, planetlab2.csee.usf.edu, 55, 1
1446577992, 1.10759679369, 2.31811785698, 0, 2.68169999123, planetlab2.rutgers.edu, 100, 1
1446577999, 0.329121439928, 0, 8.33086395264, 13.3306999207, planetlab2.csee.usf.edu, 56, 1
1446578002, 0.552279521001, 0, 3.10328412056, 10.4212651253, planetlab2.rutgers.edu, 101, 1
1446578008, 0.499423055403, 0, 3.91600894928, 8.91587305069, planetlab2.csee.usf.edu, 57, 1
1446578015, 0.658700792534, 0, 1.90600705147, 6.90586900711, planetlab2.csee.usf.edu, 58, 1
1446578031, 0.489648490912, 0, 4.08701086044, 9.08687496185, planetlab2.csee.usf.edu, 60, 1
1446578045, 0.25482995063, 0, 11.865778923, 16.8656380177, planetlab2.rutgers.edu, 105, 1
1446578062, 0.363890767212, 0, 7.11221504211, 12.4266600609, planetlab2.rutgers.edu, 107, 1
1446578078, 0.379570664148, 0, 6.6296339035, 12.0676040649, planetlab2.rutgers.edu, 109, 1
1446578087, 1.10759679369, 0.122483968735, 0, 6.42028307915, planetlab2.csee.usf.edu, 67, 1
1446578096, 0.477623081561, 0, 4.30747103691, 9.42982506752, planetlab2.csee.usf.edu, 68, 1
1446578105, 0.681612097362, 0, 1.70611310005, 6.70597100258, planetlab2.rutgers.edu, 112, 1
1446578112, 0.540311852449, 0, 3.27213096619, 8.2719950676, planetlab2.csee.usf.edu, 70, 1
1446578122, 0.450649245685, 0, 4.84620881081, 9.84607386589, planetlab2.csee.usf.edu, 71, 1
1446578150, 0.87848356095, 0, 0.539937019348, 5.53978705406, planetlab2.csee.usf.edu, 75, 1
1446578160, 0.425322630211, 0, 5.4149119854, 10.4147729874, planetlab2.csee.usf.edu, 76, 1
1446578175, 0.457217575897, 0, 4.7090420723, 11.5418829918, planetlab2.csee.usf.edu, 78, 1
1446578181, 0.844217021911, 0, 0.686151027679, 5.68601512909, planetlab2.csee.usf.edu, 79, 1
1446578188, 0.59112517391, 0, 2.60783481598, 7.60770082474, planetlab2.csee.usf.edu, 80, 1
1446578211, 0.180826685686, 0, 17.4602210522, 22.4600858688, planetlab2.csee.usf.edu, 81, 1
1446578234, 0.391817373997, 0, 6.27790212631, 11.2777650356, planetlab2.csee.usf.edu, 83, 1
1446578342, 0.330473649699, 0, 8.27919721603, 13.2790632248, planetlab2.csee.usf.edu, 88, 1
1446578408, 1.10759679369, 0.986850976944, 0, 4.01298999786, planetlab2.csee.usf.edu, 94, 1
1446578427, 0.528938478605, 0, 3.4404129982, 12.8559730053, planetlab2.csee.usf.edu, 97, 1
1446578433, 0.895075071835, 0, 0.475949048996, 5.47581410408, planetlab2.csee.usf.edu, 98, 1
1446578435, 1.10759679369, 2.63806414604, 0, 2.36179995537, planetlab2.csee.usf.edu, 99, 1
1446578438, 1.10759679369, 4.87174701691, 0, 2.76618790627, planetlab2.csee.usf.edu, 100, 1
1446578448, 0.920552821383, 0, 0.385778903961, 10.2573850155, planetlab2.csee.usf.edu, 101, 1
1446578471, 0.669071262563, 0, 1.81339716911, 6.8132610321, planetlab2.csee.usf.edu, 104, 1
1446578509, 0.14197875907, 0, 21.8354640007, 26.8353009224, planetlab2.csee.usf.edu, 106, 1
1446578539, 0.333955598225, 0, 8.14785814285, 13.1476950645, planetlab2.csee.usf.edu, 108, 1
1446578568, 0.30189513218, 0, 9.45623803139, 14.4560859203, planetlab2.csee.usf.edu, 110, 1
1446578600, 1.10759679369, 1.5023829937, 0, 3.49747896194, planetlab2.csee.usf.edu, 113, 1
1446578603, 1.10759679369, 3.04291510582, 0, 3.45804095268, planetlab2.csee.usf.edu, 114, 1
